,FL1-A,FL3-A
1041,3708.7605,2874.487
1042,3547.697,2978.319
1043,3989.6199,1980.0387
1044,3725.8271,2529.6716
1045,3474.8484,2251.5398
1046,3396.9536,4137.84
1047,3437.8684,2707.5288
1048,3858.459,507.60913
1049,3880.9465,1771.1696
1050,5710.6543,3617.406
1051,6450.1714,4439.89
1052,3404.2456,4719.355
1053,3353.4707,3087.1199
1054,3569.3828,348.9821
1055,5738.0107,3184.6858
1056,3384.005,3620.0483
1057,3786.893,481.3052
1058,3969.9316,2987.9937
1059,4711.478,3800.0525
1060,3791.986,3064.2417
1061,3610.7537,1005.85626
1062,5137.628,3206.5862
1063,3648.4407,3844.579
1064,3912.0044,4036.324
1065,4150.1016,1910.2128
1066,3532.841,1211.1321
1067,4173.3716,3010.1125
1068,3602.6821,1091.4562
1069,4050.0283,3022.4746
1070,5024.1655,402.06403
1071,3436.1392,3133.543
1072,4258.168,2874.487
1073,4050.0283,1258.0681
1074,3849.239,3395.1184
1075,3713.3552,2874.487
1076,3902.6733,0.0
1077,6025.3945,4280.1514
1078,6463.115,4517.522
1079,4401.724,1962.8628
1080,4052.0586,4240.406
1081,5496.269,3241.6802
1082,4160.4243,715.74646
1083,3517.6506,335.68198
1084,4219.541,3156.997
1085,3402.4297,1761.5231
1086,3777.6238,2780.7556
1087,3900.1045,3681.6978
1088,4283.429,2885.493
1089,3821.731,2828.9321
1090,5974.542,4278.7407
1091,3849.239,3758.6792
1092,3532.841,3404.2456
1093,3404.2456,2545.8337
1094,3769.272,1980.0387
1095,3489.4175,1103.5665
1096,3720.1875,2637.4958
1097,3862.11,3138.8196
1098,3451.5479,2921.1392
1099,4865.4385,3514.571
1100,4846.8594,3407.863
1101,4494.047,2776.615
1102,3337.6882,2689.3772
1103,3652.2197,2390.196
1104,3626.6086,3888.8533
1105,3719.0537,3444.7422
1106,3378.3809,2751.3445
1107,5069.851,3309.1868
1108,3349.5583,3257.4907
1109,3458.2866,3285.9578
1110,3844.579,3563.6682
1111,3623.9924,3384.005
1112,3441.314,4079.8171
1113,5234.3506,3815.8901
1114,3821.731,2981.5574
1115,3670.7974,282.36978
1116,5721.676,4082.3982
1117,3902.6733,1537.6458
1118,3787.9148,1761.5231
1119,3385.8696,2941.7932
1120,3505.2476,2438.7917
1121,3880.9465,2279.2563
1122,3461.6313,2535.0884
1123,3534.3416,2420.8262
1124,6036.492,3816.8674
1125,3446.45,2545.8337
1126,4176.7056,4795.439
1127,3602.6821,2921.1392
1128,3839.8853,3031.618
1129,4800.297,4773.087
1130,3916.2014,3355.4187
1131,3933.534,3395.1184
1132,5108.948,3359.2986
1133,3708.7605,2110.8354
1134,4376.113,3368.905
1135,3690.0527,3279.4885
1136,3482.9807,3402.4297
1137,3601.3274,3084.2976
1138,3372.7107,3133.543
1139,3453.2388,2479.5505
1140,4039.778,3167.1868
1141,3720.1875,3567.9587
1142,3482.9807,1163.65
1143,3302.9268,2768.2734
1144,3296.6108,4280.6206
1145,3774.5044,3084.2976
1146,3505.2476,1954.2048
1147,3610.7537,4083.042
1148,5117.6235,3537.3323
1149,3587.6257,3234.7964
1150,3453.2388,2286.0864
1151,6077.774,4469.987
1152,3361.2305,1672.6063
1153,3602.6821,2941.7932
1154,3999.2397,2450.601
1155,3275.1428,4289.0093
1156,3743.5537,2592.7686
1157,6251.2344,4460.585
1158,4318.393,3317.4482
1159,3630.514,3019.4026
1160,3648.4407,2479.5505
1161,3425.6711,2587.6655
1162,4010.883,4127.735
1163,4072.01,3669.575
1164,3466.6177,2656.7046
1165,3655.9773,3880.9465
1166,5130.0566,2945.184
1167,3708.7605,3473.2102
1168,3898.3865,2768.2734
1169,3716.7803,1780.769
1170,3575.049,3407.863
1171,3400.6091,1892.2869
1172,3429.1782,3355.4187
1173,3787.9148,0.0
1174,5584.4517,3930.2686
1175,5771.806,4006.542
1176,3494.2053,3425.6711
1177,3583.4597,3187.1519
1178,3453.2388,2438.7917
1179,3463.2974,3255.2532
1180,3508.3696,3422.146
1181,3804.0483,2889.129
1182,4015.1948,2978.319
1183,3755.4673,2780.7556
1184,4095.7783,3893.204
1185,4220.058,2764.072
1186,3560.7925,1865.0446
1187,4366.382,3958.2896
1188,4404.42,5754.4155
1189,6156.637,4298.6553
1190,4315.7383,0.0
1191,3463.2974,3169.7122
1192,3786.893,2921.1392
1193,4019.4775,2390.196
1194,3456.6082,3064.2417
1195,3850.167,3164.6523
1196,3781.7598,4052.734
1197,3466.6177,1054.9447
1198,4105.785,1042.7155
1199,3912.0044,0.0
1200,4883.1157,3682.8977
1201,3837.0525,3101.0747
1202,3982.8735,2456.456
1203,3872.9414,3294.493
1204,3613.4226,1662.4955
1205,3670.7974,3434.4055
1206,3708.7605,3103.8347
1207,6372.334,4686.4917
1208,3396.9536,2513.241
1209,3844.579,3046.6196
1210,3931.9033,3368.905
1211,3296.6108,1780.769
1212,3400.6091,625.22186
1213,3873.8357,5130.6426
1214,3573.637,2038.6964
1215,4063.4417,3257.4907
1216,3355.4187,3052.5388
1217,3409.6646,2656.7046
1218,4118.0737,4268.779
1219,3755.4673,4199.5596
1220,3407.863,2319.653
1221,3873.8357,2934.9675
1222,4784.158,3474.8484
1223,5002.4297,3626.6086
1224,4368.422,3225.5146
1225,5323.7173,3106.5847
1226,3639.5378,4960.8276
1227,3587.6257,3218.4744
1228,4040.4666,3745.736
1229,3487.814,2921.1392
1230,3423.911,3164.6523
1231,4217.4673,2592.7686
1232,3924.5137,3852.9429
1233,3690.0527,1771.1696
1234,4897.551,3309.1868
1235,3523.7678,3307.1062
1236,3903.527,0.0
1237,3347.5938,2896.3523
1238,3404.2456,2582.5347
1239,3549.1648,2729.7095
1240,5096.07,3894.936
1241,5201.819,2934.9675
1242,4669.498,3500.537
1243,4642.959,3500.537
1244,3723.5771,2881.8408
1245,5815.7173,3880.062
1246,5119.2964,3612.0896
1247,3648.4407,2703.0254
1248,5096.5654,918.9019
1249,3372.7107,2981.5574
1250,3513.026,2801.163
1251,3978.3357,2788.9773
1252,3829.4373,2978.319
1253,3425.6711,2759.8503
1254,4487.028,3559.3499
1255,5265.785,3758.6792
1256,3495.794,3199.359
1257,3474.8484,3055.4814
1258,6488.122,4885.75
1259,4875.501,3669.575
1260,5489.9014,6264.471
1261,3837.0525,2896.3523
1262,4917.6665,3676.8752
1263,4110.114,2420.8262
1264,3867.5486,0.0
1265,3884.4727,2164.4612
1266,6485.0684,4612.2095
1267,4321.476,4163.8276
1268,4262.531,4281.0894
1269,3922.0312,3227.8462
1270,3627.913,3534.3416
1271,3940.8206,3416.8245
1272,3575.049,3514.571
1273,3321.5432,2215.9849
1274,3642.0938,3194.5005
1275,3965.3003,3359.2986
1276,5064.3906,3889.7258
1277,3777.6238,3264.1614
1278,4268.3003,3323.5815
1279,3391.4336,1828.0605
1280,3765.0554,3550.6292
1281,3337.6882,3114.775
1282,3546.226,2450.601
1283,3305.0195,3234.7964
1284,3957.5059,4210.156
1285,3746.8245,2751.3445
1286,4673.481,3112.055
1287,3730.304,3441.314
1288,5227.404,2931.5327
1289,4278.7407,3010.1125
1290,3495.794,1494.6222
1291,3430.925,2844.3967
1292,5077.696,3730.304
1293,3434.4055,2656.7046
1294,4340.5127,2971.8025
1295,3525.2886,3234.7964
1296,3643.368,1642.1366
1297,5359.576,3300.8276
1298,3725.8271,2971.8025
1299,4224.6943,3638.2563
1300,3514.571,1054.9447
1301,4915.3345,3206.5862
1302,3602.6821,2881.8408
1303,3828.4788,3307.1062
1304,3565.1013,2703.0254
1305,3730.304,3434.4055
1306,3374.606,3547.697
1307,3843.643,4001.4392
1308,3556.4556,3067.1394
1309,3565.1013,993.5141
1310,4356.4956,4258.168
1311,3415.0415,2617.8801
1312,3614.7532,3103.8347
1313,5007.6143,3785.8696
1314,3897.5256,2907.0686
1315,4560.1567,3557.9043
1316,3478.113,3081.4648
1317,5355.471,2251.5398
1318,3867.5486,3534.3416
1319,3736.9624,3288.1013
1320,4117.4653,3106.5847
1321,3549.1648,3532.841
1322,3960.635,968.74835
1323,3730.304,4923.459
1324,3752.2397,1927.9503
1325,6191.991,3973.0005
1326,5434.6206,3523.7678
1327,5125.5864,3660.9543
1328,5287.7695,3437.8684
1329,3522.2437,3192.059
1330,3566.5315,3437.8684
1331,3700.6414,2859.579
1332,5309.0703,2438.7917
1333,3700.6414,4999.385
1334,3967.62,3783.8179
1335,3423.911,1962.8628
1336,3315.392,2899.9402
1337,4010.883,3101.0747
1338,3503.681,3685.2915
1339,5891.292,4164.958
1340,5798.325,4200.0938
1341,5930.3174,4209.104
1342,4276.3833,2924.6187
1343,3613.4226,2859.579
1344,3264.1614,3055.4814
1345,4182.223,3563.6682
1346,3652.2197,4842.172
1347,3361.2305,2832.8252
1348,3991.8528,2801.163
1349,3288.1013,2809.1907
1350,4005.8154,2396.3918
1351,3556.4556,2473.8254
1352,4489.0415,4986.4556
1353,3479.7395,3519.185
1354,3815.8901,906.37683
1355,4442.786,4646.3403
1356,4363.104,2729.7095
1357,4850.7695,2759.8503
1358,3642.0938,3634.3965
1359,3784.8447,0.0
1360,3758.6792,3547.697
1361,3810.9824,2529.6716
1362,4620.922,4304.5527
1363,3458.2866,1139.7118
1364,3800.0525,1079.3156
1365,4119.897,0.0
1366,3532.841,2965.2314
1367,3675.664,0.0
1368,3565.1013,1662.4955
1369,3349.5583,3343.6484
1370,4082.3982,3208.9795
1371,3302.9268,2855.8096
1372,3883.593,2793.0586
1373,3448.1536,2286.0864
1374,3690.0527,3084.2976
1375,3834.2073,3425.6711
1376,3808.0198,2420.8262
1377,3537.3323,4834.2144
1378,5748.253,4197.9546
1379,4425.203,3926.9863
1380,3892.3362,3751.1602
1381,3818.8171,1211.1321
1382,3576.4583,3114.775
1383,3674.451,2809.1907
1384,3978.3357,3329.6619
1385,3974.5293,4506.8735
1386,3958.2896,3149.2612
1387,4946.091,3404.2456
1388,3855.7068,3664.6626
1389,4324.107,3971.4678
1390,3359.2986,2874.487
1391,3508.3696,2793.0586
1392,6144.0117,4651.248
1393,5222.7954,868.65533
1394,3675.664,3773.4612
1395,3305.0195,2968.5237
1396,3904.38,3315.392
1397,3579.2676,2496.5361
1398,3955.9355,3549.1648
1399,3341.6672,2994.3777
1400,3517.6506,2319.653
1401,3517.6506,1569.4587
1402,3894.936,2917.6443
1403,3522.2437,2592.7686
1404,4358.5684,868.65533
1405,4511.737,4330.2017
1406,4022.3167,3234.7964
1407,4328.9004,4225.2075
1408,3402.4297,1809.2853
1409,3825.5955,0.0
1410,4175.596,5338.4336
1411,3479.7395,2110.8354
1412,6303.961,4349.3965
1413,3487.814,2931.5327
1414,3688.8657,4019.4775
1415,3323.5815,2836.7002
1416,4268.779,3315.392
1417,3647.176,3112.055
1418,4246.8784,2759.8503
1419,4904.5566,3861.1992
1420,5135.773,3061.3328
1421,3541.794,2164.4612
1422,4458.476,5889.028
1423,3389.584,2215.9849
1424,3880.9465,3873.8357
1425,3343.6484,2703.0254
1426,3654.727,2817.143
1427,3788.935,3087.1199
1428,3584.8513,3321.5432
1429,3317.4482,2513.241
1430,3808.0198,2587.6655
1431,3729.1875,868.65533
1432,3391.4336,2134.0796
1433,3774.5044,1450.9207
1434,3726.9492,2698.499
1435,4222.638,2164.4612
1436,3311.2612,2776.615
1437,4251.812,2885.493
1438,5077.696,3702.9714
1439,4939.55,4920.818
1440,3305.0195,3617.406
1441,3583.4597,3863.928
1442,3407.863,1526.9543
1443,6230.344,4340.9385
1444,3781.7598,2545.8337
1445,5220.8813,3751.1602
1446,3469.9219,2759.8503
1447,3987.379,5309.4194
1448,4078.5227,468.132
1449,3614.7532,3416.8245
1450,4122.319,1828.0605
1451,3712.2095,3130.8906
1452,3822.6992,3211.3647
1453,3715.6406,2186.7961
1454,3448.1536,1846.647
1455,3881.8298,2450.601
1456,3618.7285,2251.5398
1457,3323.5815,4250.336
1458,5286.594,3778.6604
1459,4204.88,2828.9321
1460,3911.1619,3538.8228
1461,3892.3362,4927.399
1462,5154.1836,2551.1624
1463,3420.3767,3402.4297
1464,4850.955,0.0
1465,6317.41,4781.4614
1466,3553.5486,2931.5327
1467,3420.3767,3167.1868
1468,3840.827,3046.6196
1469,3436.1392,3025.5344
1470,3469.9219,3453.2388
1471,3361.2305,3087.1199
1472,4959.5874,3876.5115
1473,4576.067,5854.424
1474,3723.5771,3652.2197
1475,5305.0454,3952.783
1476,5241.998,3355.4187
1477,3670.7974,2805.1865
1478,3597.2463,2971.8025
1479,5199.0015,3309.1868
1480,3738.0657,3506.8103
1481,3365.0781,1865.0446
1482,3473.2102,2286.0864
1483,4671.99,3151.8489
1484,3543.2744,0.0
1485,3451.5479,4686.4917
1486,4130.7236,0.0
1487,4211.2056,651.1766
1488,3682.8977,3528.3198
1489,3659.7136,2907.0686
1490,3436.1392,3384.005
1491,3816.8674,3359.2986
1492,4021.608,2110.8354
1493,6340.089,4654.072
1494,3780.7283,3997.0327
1495,3591.7659,2326.2512
1496,6036.3877,4015.1948
1497,3613.4226,3553.5486
1498,3489.4175,3216.112
1499,3704.1333,3872.9414
1500,3840.827,2377.698
1501,3652.2197,2473.8254
1502,4047.9915,0.0
1503,3584.8513,2513.241
1504,3862.11,3643.368
1505,6134.7427,4131.32
1506,3523.7678,1799.827
1507,4747.0317,2934.9675
1508,4090.7146,3647.176
1509,4047.9915,0.0
1510,3589.0085,2102.9993
1511,3425.6711,5014.7427
1512,3395.1184,1175.5704
1513,5817.0347,2828.9321
1514,3639.5378,2981.5574
1515,4214.344,3519.185
1516,3300.8276,2768.2734
1517,4037.708,1526.9543
1518,3866.6453,3337.6882
1519,3713.3552,2251.5398
1520,3639.5378,533.8547
1521,4070.043,3481.362
1522,3930.2686,2279.2563
1523,4366.382,3067.1394
1524,3715.6406,3604.0344
1525,5331.7505,3484.5957
1526,3747.9111,5075.1353
1527,3843.643,3886.2285
1528,3911.1619,0.0
1529,5063.6064,3937.5923
1530,3361.2305,2836.7002
1531,4247.3735,5263.5327
1532,4950.833,2821.091
1533,5809.8105,3924.5137
1534,4899.952,3879.1763
1535,5933.2695,4175.041
1536,4929.3594,2874.487
1537,5079.737,3614.7532
1538,3365.0781,3543.2744
1539,3843.643,3612.0896
1540,3621.3657,4386.0894
1541,5670.698,4204.88
1542,3384.005,1702.663
1543,3754.3933,3329.6619
1544,3389.584,2978.319
1545,3409.6646,4193.6543
1546,6803.282,4970.3555
1547,3652.2197,2945.184
1548,5007.471,3415.0415
1549,3557.9043,2134.0796
1550,4894.2764,3279.4885
1551,3972.2346,3404.2456
1552,6159.3057,4504.9175
1553,3528.3198,3398.7837
1554,3503.681,2747.06
1555,3986.6304,4841.4185
1556,6156.8296,4363.9253
1557,3638.2563,3103.8347
1558,4026.5515,3022.4746
1559,3543.2744,2468.0679
1560,4110.114,3128.2288
1561,3580.668,2022.1672
1562,4388.0654,4737.498
1563,3505.2476,3146.6646
1564,3622.6804,3543.2744
1565,5862.74,3821.731
1566,4180.573,625.22186
1567,4044.582,375.5472
1568,5159.6772,3349.5583
1569,6272.7485,4208.5776
1570,6427.9326,4453.172
1571,3532.841,1837.3773
1572,4313.962,4525.784
1573,3647.176,1809.2853
1574,3932.719,1569.4587
1575,3268.5742,2776.615
1576,3302.9268,3495.794
1577,3566.5315,5118.4604
1578,3621.3657,2507.7034
1579,4998.8027,2907.0686
1580,4282.4946,3103.8347
1581,3565.1013,3106.5847
1582,4176.7056,3559.3499
1583,3500.537,3453.2388
1584,3852.0188,3309.1868
1585,3337.6882,1980.0387
1586,3323.5815,2848.2185
1587,4452.817,4605.3154
1588,3720.1875,2490.9058
1589,3372.7107,4518.1616
1590,3887.1045,918.9019
1591,4274.9644,2186.7961
1592,3400.6091,2468.0679
1593,3815.8901,3216.112
1594,3409.6646,2071.2083
1595,3652.2197,3167.1868
1596,3938.401,3138.8196
1597,3627.913,0.0
1598,3858.459,2095.1184
1599,5669.403,4374.905
1600,4180.022,5468.111
1601,4712.41,3321.5432
1602,3713.3552,2286.0864
1603,6198.013,4301.838
1604,6483.989,4600.3037
1605,3869.351,3349.5583
1606,3365.0781,3211.3647
1607,3731.4185,2821.091
1608,3436.1392,2622.823
1609,3446.45,2994.3777
1610,3562.2317,1809.2853
1611,5951.258,3960.635
1612,3982.8735,3201.776
1613,3674.451,2945.184
1614,3451.5479,1846.647
1615,3884.4727,1702.663
1616,3670.7974,1742.0897
1617,3659.7136,3766.112
1618,6006.0933,4323.231
1619,3688.8657,3223.1755
1620,4135.4766,4545.049
1621,4208.051,3239.3928
1622,3389.584,0.0
1623,5032.069,4043.2134
1624,3569.3828,3128.2288
1625,3602.6821,4062.7776
1626,3425.6711,1980.0387
1627,3537.3323,2931.5327
1628,3787.9148,3296.6108
1629,4545.66,4272.593
1630,3771.37,2258.5288
1631,3606.7302,2698.499
1632,4015.1948,2587.6655
1633,4082.3982,3128.2288
1634,4386.0894,0.0
1635,3547.697,4707.9707
1636,3523.7678,2848.2185
1637,3365.0781,4604.7607
1638,4948.1504,2729.7095
1639,3642.0938,2828.9321
1640,5171.8325,5024.445
1641,3765.0554,2707.5288
1642,3413.254,2496.5361
1643,3347.5938,2764.072
1644,3794.012,2832.8252
1645,6364.4785,4207.5234
1646,3495.794,3368.905
1647,3277.319,3368.905
1648,3852.9429,1962.8628
1649,3583.4597,3776.5857
1650,3321.5432,2921.1392
1651,3423.911,3669.575
1652,3734.7505,2149.3572
1653,6058.4697,3201.776
1654,3897.5256,2844.3967
1655,3372.7107,3177.237
1656,5087.204,3979.0942
1657,3797.0393,4723.4844
1658,3552.0906,3517.6506
1659,5016.5825,2545.8337
1660,3750.079,5183.3193
1661,3359.2986,3538.8228
1662,6170.573,4446.746
1663,3945.6326,161.82062
1664,3552.0906,3872.9414
1665,3614.7532,2921.1392
1666,3647.176,3182.2112
1667,3679.291,3106.5847
1668,3573.637,3211.3647
1669,3892.3362,3243.9602
1670,3772.4165,3370.8105
1671,5394.7153,4197.9546
1672,3389.584,5030.6895
1673,3788.935,2921.1392
1674,3798.0452,2945.184
1675,3374.606,3081.4648
1676,3698.303,3780.7283
1677,3630.514,3495.794
1678,3681.6978,3331.6772
1679,3876.5115,2602.8936
1680,3843.643,3159.5576
1681,4213.3,2566.976
1682,3614.7532,335.68198
1683,3881.8298,3250.7573
1684,3648.4407,2910.6091
1685,3652.2197,2592.7686
1686,3672.0173,2215.9849
1687,3283.8079,1780.769
1688,3537.3323,1372.8663
1689,4285.295,2991.1921
1690,3370.8105,1936.7487
1691,4695.653,2889.129
1692,4299.5664,2496.5361
1693,6131.9854,4084.9688
1694,4010.1616,3823.666
1695,3333.6865,3296.6108
1696,3795.0227,2899.9402
1697,4136.659,5441.525
1698,3963.749,4293.621
1699,6021.0693,4133.6987
1700,3601.3274,2432.8372
1701,3565.1013,2836.7002
1702,3752.2397,4821.302
1703,3430.925,428.5306
1704,5146.2476,3432.6675
1705,3872.9414,3608.0742
1706,3627.913,2414.7695
1707,4209.104,3478.113
1708,5253.674,4215.387
1709,3525.2886,0.0
1710,3479.7395,2889.129
1711,3837.0525,0.0
1712,4039.0889,2889.129
1713,3751.1602,3429.1782
1714,3893.204,2513.241
1715,3911.1619,3218.4744
1716,3478.113,1537.6458
1717,3329.6619,2651.94
1718,4041.8413,1662.4955
1719,6108.6953,3992.5955
1720,6094.845,4357.74
1721,4687.705,5611.1104
1722,3468.2717,2607.9155
1723,6035.656,4116.856
1724,3372.7107,3043.6426
1725,3861.1992,2716.468
1726,3659.7136,2149.3572
1727,5993.603,4199.5596
1728,3932.719,3534.3416
1729,3979.8518,5255.392
1730,4407.869,5178.253
1731,3587.6257,2805.1865
1732,3778.6604,2079.2231
1733,3658.4705,2994.3777
1734,3609.4153,2987.9937
1735,3752.2397,2518.748
1736,6163.952,4157.5737
1737,4810.4937,3368.905
1738,4027.2544,2859.579
1739,3754.3933,2279.2563
1740,6549.498,4655.862
1741,3707.6067,2365.0562
1742,3566.5315,2201.4744
1743,4776.45,3826.558
1744,3552.0906,3169.7122
1745,4567.8687,1642.1366
1746,3924.5137,3511.4775
1747,3546.226,3434.4055
1748,4615.7637,2587.6655
1749,4027.2544,3337.6882
1750,5224.5024,3376.4958
1751,3500.537,1338.8218
1752,4422.223,3517.6506
1753,3736.9624,0.0
1754,4129.5303,2179.3938
1755,3775.546,2675.5186
1756,3700.6414,3468.2717
1757,3509.9253,3264.1614
1758,3569.3828,2450.601
1759,3614.7532,2934.9675
1760,3513.026,3019.4026
1761,3940.8206,3266.371
1762,7770.125,5987.996
1763,4180.573,1338.8218
1764,3849.239,2656.7046
1765,6479.4263,4763.954
1766,3415.0415,2102.9993
1767,3420.3767,2941.7932
1768,3552.0906,3294.493
1769,3672.0173,2656.7046
1770,3534.3416,3809.9963
1771,3734.7505,5188.6626
1772,3708.7605,3612.0896
1773,4251.3203,3095.5237
1774,3978.3357,2587.6655
1775,3456.6082,3415.0415
1776,3601.3274,2948.5608
1777,3448.1536,3075.767
1778,3880.9465,2332.812
1779,3380.2605,3122.8762
1780,5265.2227,3309.1868
1781,3528.3198,4586.1626
1782,3643.368,1761.5231
1783,3944.833,560.0396
1784,3678.0842,2587.6655
1785,3482.9807,1384.1367
1786,4082.3982,1954.2048
1787,6642.6294,4874.609
1788,3809.9963,2805.1865
1789,4059.4473,4336.2373
1790,3970.7002,3177.237
1791,3519.185,3285.9578
1792,3659.7136,2844.3967
1793,3407.863,1642.1366
1794,3846.447,3156.997
1795,3337.6882,2889.129
1796,4133.6987,3396.9536
1797,3691.2378,1662.4955
1798,3674.451,3031.618
1799,3670.7974,3288.1013
1800,3395.1184,2013.8339
1801,6238.242,4275.438
1802,3630.514,1558.8982
1803,4558.3633,3266.371
1804,5453.9355,3567.9587
1805,3532.841,3112.055
1806,6003.3677,4292.241
1807,4758.581,3653.4746
1808,5591.815,3584.8513
1809,3662.1926,573.10864
1810,3790.9707,2345.8206
1811,3943.231,468.132
1812,3259.7212,2272.387
1813,3519.185,4178.366
1814,3498.9597,2698.499
1815,5024.1655,3921.2017
1816,3861.1992,2572.1902
1817,3309.1868,1799.827
1818,4816.2163,3437.8684
1819,3655.9773,1936.7487
1820,4256.219,5718.895
1821,3852.9429,2551.1624
1822,3662.1926,2931.5327
1823,3294.493,2921.1392
1824,3800.0525,2507.7034
1825,3353.4707,3359.2986
1826,5638.716,4568.7524
1827,3528.3198,4213.8223
1828,4209.63,4608.3584
1829,3498.9597,3013.2217
1830,3430.925,3061.3328
1831,3881.8298,3084.2976
1832,4160.4243,4693.495
1833,5609.0967,3565.1013
1834,3701.8074,2780.7556
1835,3378.3809,3385.8696
1836,3494.2053,2698.499
1837,3969.9316,5257.5796
1838,4475.8335,1327.397
1839,3763.997,2529.6716
1840,6393.487,4719.585
1841,4166.65,4196.345
1842,3965.3003,3686.485
1843,3837.0525,2698.499
1844,3982.8735,5202.4434
1845,3380.2605,2201.4744
1846,4340.5127,5727.5483
1847,3825.5955,3149.2612
1848,3584.8513,348.9821
1849,3372.7107,2496.5361
1850,3509.9253,3285.9578
1851,3443.0303,3156.997
1852,3601.3274,3544.752
1853,3704.1333,3234.7964
1854,3503.681,2602.8936
1855,3549.1648,2637.4958
1856,3400.6091,3034.6418
1857,3573.637,2215.9849
1858,3495.794,4957.5664
1859,4193.1147,2924.6187
1860,4529.246,5948.2114
1861,3395.1184,2071.2083
1862,5072.8213,3988.8738
1863,3816.8674,0.0
1864,3420.3767,2582.5347
1865,5340.755,5457.8345
1866,3599.97,4143.7085
1867,6479.3135,4801.7065
1868,3404.2456,2095.1184
1869,4033.5474,0.0
1870,3583.4597,2201.4744
1871,3552.0906,1372.8663
1872,3469.9219,3351.517
1873,3482.9807,3130.8906
1874,3942.4285,2968.5237
1875,3505.2476,3537.3323
1876,4007.9922,2326.2512
1877,5478.4785,3803.0518
1878,3482.9807,2931.5327
1879,3819.7898,3726.9492
1880,4275.9106,4235.381
1881,3704.1333,4837.4478
1882,3919.5393,2809.1907
1883,3713.3552,3259.7212
1884,3843.643,5302.053
1885,3418.603,1702.663
1886,3508.3696,3103.8347
1887,3914.526,4333.2266
1888,3691.2378,0.0
1889,5965.53,4129.5303
1890,3248.4988,3128.2288
1891,4025.8477,3138.8196
1892,3658.4705,2345.8206
1893,3652.2197,4724.398
1894,3686.485,2747.06
1895,3575.049,3288.1013
1896,3700.6414,2885.493
1897,4744.165,3513.026
1898,3977.5762,428.5306
1899,4532.0645,5000.5464
1900,4314.4067,0.0
1901,3890.5972,3317.4482
1902,3579.2676,2844.3967
1903,3861.1992,3526.806
