,FL1-A,FL3-A
14441,5933.301,3702.9714
14442,5979.759,4614.6724
14443,3744.6458,2134.0796
14444,3862.11,3984.379
14445,5886.0513,3751.1602
14446,3815.8901,1874.1725
14447,5122.153,2910.6091
14448,5812.847,4139.606
14449,5292.807,3519.185
14450,3517.6506,4014.4783
14451,4280.6206,3806.037
14452,4191.4927,4986.307
14453,3591.7659,4474.8057
14454,4602.536,5142.5845
14455,3466.6177,3868.4504
14456,5539.889,3747.9111
14457,5536.966,4119.2896
14458,3281.6514,3075.767
14459,3878.289,3184.6858
14460,5034.68,3665.894
14461,4037.708,3736.9624
14462,3437.8684,4120.5034
14463,3602.6821,3031.618
14464,5026.8115,3971.4678
14465,3631.8108,1187.4579
14466,4885.9253,3851.0935
14467,5219.6694,2910.6091
14468,6095.698,4059.4473
14469,3413.254,2299.629
14470,5299.312,3933.534
14471,3443.0303,3974.5293
14472,3752.2397,3604.0344
14473,6082.269,4187.148
14474,4681.8594,4840.4756
14475,3642.0938,4635.349
14476,3873.8357,2828.9321
14477,3681.6978,1304.4346
14478,6566.3555,4529.246
14479,4143.124,3947.2285
14480,5376.6606,3563.6682
14481,3528.3198,3103.8347
14482,3347.5938,3563.6682
14483,6121.6445,4301.838
14484,4804.1157,4994.8613
14485,5343.068,4046.63
14486,4160.9927,3682.8977
14487,6033.8223,4278.7407
14488,5115.346,2987.9937
14489,5404.5503,3730.304
14490,3529.8303,8.4703295e-22
14491,4313.962,4389.248
14492,5745.4653,4072.6643
14493,5204.3125,1042.7155
14494,3281.6514,2945.184
14495,4784.365,3034.6418
14496,5169.75,3003.8567
14497,3771.37,3845.514
14498,3434.4055,3241.6802
14499,5979.9307,4309.051
14500,4380.5225,1417.7102
14501,3522.2437,3103.8347
14502,4251.321,3363.157
14503,3514.571,3081.4648
14504,3517.6506,3587.6257
14505,3546.226,2632.6306
14506,6242.561,4467.563
14507,3809.9963,1927.9503
14508,3917.0376,2332.812
14509,5138.8994,3778.6604
14510,5028.199,3591.7659
14511,3509.9253,4718.4336
14512,3784.8447,2572.1902
14513,3547.697,4032.1543
14514,6144.055,4547.491
14515,4960.5176,2208.7505
14516,4148.3643,3931.9033
14517,4095.7783,4960.0527
14518,3650.9624,560.0396
14519,3752.2397,2545.8337
14520,6126.2974,4323.231
14521,4103.921,3947.2285
14522,6507.0376,4561.9453
14523,3374.606,4158.145
14524,3975.2925,3508.3696
14525,3980.6086,741.4409
14526,5128.1787,3084.2976
14527,6250.631,3970.7002
14528,4212.777,2013.8339
14529,4832.1133,1692.6902
14530,3415.0415,3335.6902
14531,3712.2095,8.4703295e-22
14532,5836.456,4127.735
14533,3948.025,1927.9503
14534,3453.2388,3409.6646
14535,6323.1157,4199.5596
14536,4935.042,5678.838
14537,3514.571,2126.3755
14538,5147.046,5894.97
14539,5224.803,2496.5361
14540,3678.0842,3608.0742
14541,4371.672,4826.7314
14542,4959.277,2958.6052
14543,3415.0415,2110.8354
14544,3353.4707,4241.906
14545,3805.0435,4441.702
14546,4938.426,5515.2886
14547,3402.4297,3701.8074
14548,4035.631,2934.9675
14549,4818.569,1892.2869
14550,4948.1504,3550.6292
14551,5438.9272,3921.2017
14552,6298.391,4375.3076
14553,3752.2397,3309.1868
14554,5365.9604,3660.9543
14555,5932.246,4548.405
14556,3670.797,1771.1696
14557,6083.961,4604.483
14558,5565.4697,3980.6086
14559,5151.361,2889.129
14560,3583.4597,3960.635
14561,3968.3916,1761.5231
14562,4298.199,3167.1868
14563,3852.0188,3461.6313
14564,5018.6987,3573.637
14565,5404.5503,3439.5933
14566,5211.63,3876.5115
14567,3760.8115,2910.6091
14568,3992.5955,4001.4392
14569,3976.0547,1771.1696
14570,5536.487,3841.7668
14571,5362.3774,3572.222
14572,4590.1553,3187.1519
14573,3461.6313,1997.0288
14574,3715.6406,3547.697
14575,5823.318,4025.1428
14576,3662.1926,3359.2986
14577,5340.6724,3579.2676
14578,3667.1233,3932.719
14579,3667.1233,8.4703295e-22
14580,3935.1604,3434.4055
14581,4939.0684,4081.754
14582,5235.139,3708.7605
14583,5338.9316,3926.163
14584,5120.845,1980.0387
14585,3719.0537,2874.487
14586,5966.2056,4346.871
14587,5054.3823,5709.7114
14588,5173.6895,3864.8352
14589,5323.2915,3787.9148
14590,3317.4482,2776.615
14591,3311.2612,3248.4988
14592,3556.4556,3130.8906
14593,3429.1782,3767.1672
14594,3413.254,3385.8696
14595,3924.5137,4154.136
14596,3343.6484,3680.4954
14597,5342.8203,4081.754
14598,3935.972,2055.043
14599,5103.8296,3211.3647
14600,4932.2886,2377.698
14601,4131.32,3511.4775
14602,3933.534,2675.5186
14603,5274.989,3971.4678
14604,5866.0073,3978.3357
14605,5138.553,3046.6196
14606,4949.2563,4182.223
14607,4905.575,3357.3613
14608,3705.2932,3241.6802
14609,3876.5115,3321.5432
14610,3579.2676,3780.7283
14611,3931.9033,3225.5146
14612,3556.4556,3906.0823
14613,3430.925,2994.3777
14614,4032.851,2917.6443
14615,4797.063,5024.5845
14616,3823.666,2656.7046
14617,3517.6506,2535.0884
14618,3826.558,4243.8994
14619,3423.911,4710.7783
14620,6019.4595,2617.8801
14621,4219.541,8.4703295e-22
14622,5323.377,3762.937
14623,4502.6274,3385.8696
14624,3418.603,2468.0679
14625,4819.1553,5150.0015
14626,5223.4985,3620.0483
14627,3409.6646,3826.558
14628,4927.2354,3022.4746
14629,5318.4165,2299.629
14630,3879.1763,4419.604
14631,3879.1763,4735.0347
14632,5316.5244,3978.3357
14633,5067.517,3146.6646
14634,6044.1226,4378.9224
14635,5309.1577,3778.6604
14636,3513.026,4120.5034
14637,3609.4153,3889.7258
14638,3302.9268,2450.601
14639,3560.7925,3043.6426
14640,5912.6787,4330.2017
14641,3734.7505,3427.4268
14642,4973.246,3218.4744
14643,3296.6108,2698.499
14644,3370.8105,3384.005
14645,5573.236,2734.0793
14646,3396.9536,4093.884
14647,3862.11,4162.1284
14648,4981.9844,3434.4055
14649,3580.668,3664.6626
14650,3482.9807,2306.342
14651,6195.2104,3583.4597
14652,5793.536,4100.176
14653,3648.4407,4909.6323
14654,4698.2793,4944.343
14655,3803.0518,3239.3928
14656,3474.8484,1175.5704
14657,3430.925,3309.1868
14658,5161.4604,1292.8977
14659,3365.0781,1988.5569
14660,6782.362,4519.4385
14661,5215.816,8.4703295e-22
14662,6399.6904,4207.5234
14663,4642.959,8.4703295e-22
14664,5634.6597,3852.9429
14665,3487.814,3357.3613
14666,3912.0044,2473.8254
14667,3989.6199,4359.3955
14668,5457.7666,2907.0686
14669,5002.574,3522.2437
14670,3335.6902,4143.124
14671,3902.6733,4284.363
14672,4922.1396,3441.314
14673,6219.5923,4050.7058
14674,5050.5195,2651.94
14675,3389.584,2420.8262
14676,3985.1301,4807.313
14677,4884.171,3259.7212
14678,3553.5486,2844.3967
14679,6681.822,5051.854
14680,5226.105,2272.387
14681,3479.7395,2945.184
14682,3317.4482,2496.5361
14683,4353.582,4500.329
14684,5993.7153,4315.7383
14685,3777.6238,3962.972
14686,3321.5432,2885.493
14687,5323.8877,3182.2112
14688,3818.8171,3522.2437
14689,3730.304,2420.8262
14690,3743.5537,2572.1902
14691,4000.707,3701.8074
14692,3327.641,906.37683
14693,4483.319,3321.5432
14694,3774.5044,1222.9182
14695,3807.0293,2889.129
14696,3451.5479,3211.3647
14697,3385.8696,3084.2976
14698,5006.7534,8.4703295e-22
14699,3647.176,3919.5393
14700,3503.681,1780.769
14701,3425.6711,3281.6514
14702,5318.1587,1980.0387
14703,3448.1536,2965.2314
14704,5470.653,4880.2935
14705,4080.4634,4497.031
14706,5205.038,3647.176
14707,5272.863,3946.431
14708,3810.9824,3084.2976
14709,3957.5059,1936.7487
14710,6263.3076,4566.6885
14711,5706.333,3852.9429
14712,3780.7283,3711.0618
14713,4782.7075,5548.2827
14714,3614.7532,2896.3523
14715,3822.6992,2551.1624
14716,3927.8086,4386.0894
14717,5310.725,4043.2134
14718,5970.4756,4446.0283
14719,3283.8079,3768.2205
14720,6262.447,4455.299
14721,5473.5825,6315.9346
14722,4024.4375,3000.71
14723,5052.654,3146.6646
14724,3495.794,3302.9268
14725,5422.9595,2855.8096
14726,3583.4597,2230.3296
14727,4331.932,2390.196
14728,3429.1782,2095.1184
14729,3461.6313,1837.3773
14730,3682.8977,2698.499
14731,3655.9773,3101.0747
14732,3565.1013,3669.575
14733,5003.4414,3043.6426
14734,3746.8245,388.81177
14735,5354.4204,3980.6086
14736,4380.9214,5482.092
14737,6186.8247,4511.737
14738,4183.869,5216.324
14739,5734.3994,4210.6807
14740,3473.2102,3466.6177
14741,3804.0483,2889.129
14742,3474.8484,3569.3828
14743,4344.3354,5161.349
14744,3784.8447,2332.812
14745,3922.0312,1980.0387
14746,3919.5393,3292.3687
14747,4044.582,2215.9849
14748,6432.3867,4680.1436
14749,4071.355,4817.1978
14750,5329.3096,3513.026
14751,5028.615,3819.7898
14752,3434.4055,4631.9067
14753,5391.908,3519.185
14754,5334.934,6005.1035
14755,3716.7803,3187.1519
14756,3366.9941,2632.6306
14757,6021.9263,4101.427
14758,3525.2886,1997.0288
14759,5528.8975,3792.9998
14760,5112.095,3965.3003
14761,4931.3135,3000.71
14762,5294.507,3413.254
14763,4934.0713,3584.8513
14764,4367.1987,4346.449
14765,4399.791,5019.2617
14766,5152.8306,3787.9148
14767,6347.8623,4327.5967
14768,5579.177,4192.0337
14769,3566.5315,2420.8262
14770,3797.0393,2978.319
14771,3839.8853,1246.3866
14772,5128.5312,3717.918
14773,3752.2397,4655.862
14774,5101.5,5526.8936
14775,3691.2378,1139.7118
14776,3969.9316,2529.6716
14777,5196.1704,3177.237
14778,6234.7197,4273.068
14779,3913.6865,4834.2144
14780,4045.948,3717.918
14781,3543.2744,3885.351
14782,6754.3037,4905.9146
14783,3668.3503,2637.4958
14784,5389.2407,3034.6418
14785,3523.7678,4329.3345
14786,5319.789,8.4703295e-22
14787,3359.2986,3300.8276
14788,3801.0537,2747.06
14789,3763.997,2622.823
14790,5499.4595,2365.0562
14791,3852.9429,3726.9492
14792,3534.3416,2529.6716
14793,5600.706,3559.3499
14794,3300.8276,2414.7695
14795,3463.2974,2801.163
14796,3937.5923,2156.9307
14797,3837.9983,3537.3323
14798,6265.8823,4400.565
14799,3264.1614,3880.062
14800,6336.3706,4636.1406
14801,4953.347,3943.231
14802,3757.6104,3084.2976
14803,4898.066,3138.8196
14804,3538.8228,2299.629
14805,3650.9624,3880.9465
14806,3617.406,3407.863
14807,3734.7505,4555.663
14808,3822.6992,4102.0513
14809,5556.5034,5227.0044
14810,3391.4336,2556.4622
14811,5337.8516,3657.225
14812,5399.315,3859.3735
14813,4921.314,2156.9307
14814,3609.4153,2817.143
14815,5809.6206,5952.0396
14816,4042.5278,3192.059
14817,3957.5059,3870.2505
14818,5939.99,3685.2915
14819,3317.4482,2572.1902
14820,4497.031,3680.4954
14821,5248.7803,3081.4648
14822,5363.7334,5241.998
14823,5074.108,1079.3156
14824,3522.2437,2365.0562
14825,4632.703,3644.64
14826,3834.2073,1936.7487
14827,3674.451,3331.6772
14828,4068.0698,5017.712
14829,3754.3933,4728.9473
14830,4149.523,2258.5288
14831,4064.1047,3966.0745
14832,6008.1504,4120.5034
14833,6184.0513,4369.6426
14834,3420.3767,2670.8516
14835,3965.3003,3416.8245
14836,3380.2605,3416.8245
14837,5210.9126,2965.2314
14838,3361.2305,2844.3967
14839,6506.3438,4607.254
14840,5036.871,3777.6238
14841,4785.399,3156.997
14842,3415.0415,2055.043
14843,3498.9597,3513.026
14844,5580.7363,5789.536
14845,5219.7705,2836.7002
14846,3597.2463,4487.6997
14847,3605.3835,2102.9993
14848,3841.7668,3391.4336
14849,4893.9307,3159.5576
14850,5050.7866,2046.8926
14851,5304.9575,3702.9714
14852,6022.7554,3944.833
14853,5394.8667,1372.8663
14854,4107.6436,3785.8696
14855,3635.6855,3206.5862
14856,5005.3154,3429.1782
14857,5026.9507,1494.6222
14858,3872.9414,3095.5237
14859,7102.093,5129.9395
14860,5190.363,3075.767
14861,5596.9814,4048.6711
14862,5746.6494,3963.749
14863,3277.319,2071.2083
14864,3418.603,4481.6255
14865,3826.558,2684.7812
14866,3315.392,3201.776
14867,4835.928,2365.0562
14868,4454.945,2251.5398
14869,5220.6797,3700.6414
14870,5671.321,4093.2515
14871,3259.7212,2870.7854
14872,4593.274,3241.6802
14873,4624.964,5524.334
14874,3947.2285,4626.841
14875,4880.1167,2896.3523
14876,3672.0173,4594.6865
14877,4348.5557,2272.387
14878,5262.78,3705.2932
14879,3867.5486,3019.4026
14880,4944.661,3877.401
14881,4979.436,3721.3193
14882,3436.1392,3003.8567
14883,4940.191,5058.089
14884,5948.9365,4153.561
14885,3847.3792,3432.6675
14886,5047.1694,3159.5576
14887,5129.705,3513.026
14888,3953.5725,3652.2197
14889,3875.6208,3211.3647
14890,3437.8684,3272.96
14891,3798.0452,3543.2744
14892,4243.402,3174.7373
14893,5238.5786,3932.719
14894,3831.3494,4497.031
14895,4171.6978,4756.4185
14896,3595.8804,2149.3572
14897,5008.474,3468.2717
14898,4204.35,4787.873
14899,3436.1392,3208.9795
14900,5498.504,2134.0796
14901,5968.7827,4046.63
14902,3378.3809,2703.0254
14903,3634.3965,3184.6858
14904,3825.5955,4640.869
14905,5724.7505,3799.0496
14906,3813.9316,4881.3535
14907,3722.4492,3164.6523
14908,3783.8179,2994.3777
14909,6166.6304,3811.967
14910,3784.8447,3701.8074
14911,5361.4185,4242.405
14912,3317.4482,1018.1708
14913,4224.181,4449.9673
14914,5267.9355,3606.7302
14915,3580.668,2319.653
14916,4981.835,3867.5486
14917,5145.677,1304.4346
14918,3686.485,3484.5957
14919,4691.33,4838.7744
14920,3275.1428,2899.9402
14921,4845.925,3064.2417
14922,3992.5955,2102.9993
14923,5212.654,3872.9414
14924,5436.3896,4072.6643
14925,3547.697,3832.3035
14926,3335.6902,2013.8339
14927,4776.2407,2251.5398
14928,5005.747,2801.163
14929,3691.2378,702.86993
14930,4585.5903,4471.3677
14931,4201.6934,4666.9956
14932,5127.9434,3538.8228
14933,5317.127,2420.8262
14934,4872.1055,3420.3767
14935,4028.6582,3101.0747
14936,3513.026,2921.1392
14937,4222.638,3725.8271
14938,5115.4663,2670.8516
14939,5585.7773,4114.4126
14940,5204.4165,3112.055
14941,5491.709,3702.9714
14942,3434.4055,3544.752
14943,5617.425,4225.2075
14944,5161.683,4018.7656
14945,3614.7532,1526.9543
14946,5457.8345,3724.7031
14947,3385.8696,3559.3499
14948,3461.6313,2870.7854
14949,3654.727,3694.78
14950,3955.1487,4927.399
14951,5141.2056,6084.54
14952,3772.4165,3382.1353
14953,5027.367,5936.9785
14954,4871.209,3517.6506
14955,5407.596,3724.7031
14956,5182.5674,3756.5398
14957,3302.9268,4221.0913
14958,3575.049,1439.8914
14959,3384.005,3555.0037
14960,4990.747,1936.7487
14961,3500.537,2945.184
14962,3508.3696,4322.793
14963,3691.2378,3547.697
14964,4054.7554,4944.0244
14965,5373.768,651.1766
14966,3843.643,2968.5237
14967,3329.6619,3064.2417
14968,3758.6792,2438.7917
14969,5284.2363,3705.2932
14970,5624.502,4228.787
14971,6051.0713,4258.168
14972,3606.7302,1712.5894
14973,5547.813,3187.1519
14974,3494.2053,3969.162
14975,3300.8276,3549.1648
14976,3562.2317,2582.5347
14977,3674.451,3572.222
14978,3609.4153,2836.7002
14979,3361.2305,3133.543
14980,5427.6367,3846.447
14981,4908.6206,1809.2853
14982,6354.659,4558.064
14983,5198.792,3844.579
14984,6645.94,4874.966
14985,3768.2205,779.83136
14986,4286.6904,2844.3967
14987,4640.869,4879.2314
14988,4282.0264,5130.291
14989,5112.337,3625.3018
14990,4235.8853,4923.1294
14991,3912.0044,4658.6646
14992,3621.3657,2179.3938
14993,3631.8108,3444.7422
14994,3876.5115,3192.059
14995,3384.005,2156.9307
14996,3705.2932,3395.1184
14997,3679.291,3114.775
14998,5170.847,3343.6484
14999,4100.176,4686.977
15000,3940.015,4315.7383
15001,5247.5264,3887.1045
15002,5302.6704,3092.7327
15003,5339.1807,3721.3193
15004,6353.6733,4390.035
15005,5177.386,3851.0935
15006,3704.1333,3773.4612
15007,3960.635,4081.754
15008,4235.381,2716.468
15009,3509.9253,4139.606
15010,4096.408,2556.4622
15011,3733.6416,3602.6821
15012,4025.8477,3909.4731
15013,3744.6458,4420.3535
15014,3829.4373,2592.7686
15015,4976.2734,3738.0657
15016,3807.0293,4210.156
15017,4077.8743,2848.2185
15018,3552.0906,3302.9268
15019,3818.8171,4694.2153
15020,4217.4673,4932.2886
15021,5470.052,3285.9578
15022,3580.668,2456.456
15023,5032.8945,375.5472
15024,3453.2388,3547.697
15025,6480.5015,4733.6875
15026,3775.546,1865.0446
15027,3846.447,2479.5505
15028,5666.322,3582.0654
15029,4950.203,3479.7395
15030,4733.6875,5038.7812
15031,3631.8108,2496.5361
15032,3825.5955,4555.964
15033,3675.664,94.532394
15034,3458.2866,3726.9492
15035,3575.049,3643.368
15036,4031.4565,2832.8252
15037,3694.78,2941.7932
15038,3873.8357,4726.449
15039,4878.7,2896.3523
15040,3543.2744,4449.6104
15041,4859.796,3473.2102
15042,3841.7668,2698.499
15043,5141.2056,3799.0496
15044,3869.351,2572.1902
15045,5020.5264,2079.2231
15046,4468.2563,5291.1025
15047,4894.1035,5642.042
15048,3505.2476,4337.9507
15049,5508.43,3938.401
15050,4117.4653,5034.2686
15051,3549.1648,1702.663
15052,5187.9175,2134.0796
15053,3720.1875,3652.2197
15054,4012.3237,3101.0747
15055,5305.835,2473.8254
15056,4676.6978,3791.986
15057,6407.8354,4427.058
15058,4885.9253,3156.997
15059,5829.0205,4161.5605
15060,3777.6238,2414.7695
15061,5656.5894,3655.9773
15062,3335.6902,2907.0686
15063,5088.461,2102.9993
15064,5236.812,3841.7668
15065,3466.6177,295.71417
15066,3579.2676,3491.0173
15067,3794.012,4433.324
15068,4372.0767,3349.5583
15069,3343.6484,2793.0586
15070,4073.9707,2408.6785
15071,5002.574,3325.6143
15072,5041.6353,3067.1394
15073,5911.5225,4158.145
15074,3343.6484,1901.2733
15075,3599.97,2844.3967
15076,4423.715,5283.9634
15077,3570.804,3277.319
15078,3924.5137,4466.521
15079,3413.254,4180.573
15080,3974.5293,805.3202
15081,3807.0293,3106.5847
15082,5686.075,4066.0903
15083,5887.558,3705.2932
15084,5854.706,4231.839
15085,6104.464,4466.521
15086,5329.3096,3791.986
15087,3878.289,3335.6902
15088,4943.0684,3572.222
15089,3557.9043,3503.681
15090,5083.672,8.4703295e-22
15091,5051.5874,3702.9714
15092,5252.8135,2698.499
15093,5151.135,2675.5186
15094,4976.726,2751.3445
15095,3576.4583,3095.5237
15096,5022.3486,3395.1184
15097,6161.7925,3762.937
15098,3482.9807,1642.1366
15099,3327.641,3323.5815
15100,4268.3003,5348.076
15101,5985.5566,4188.781
15102,4024.4375,4168.8984
15103,3840.827,560.0396
15104,5265.41,3506.8103
15105,3337.6882,2230.3296
15106,5785.2314,3978.3357
15107,3425.6711,2126.3755
15108,5656.54,3906.9316
15109,3565.1013,4215.9077
15110,5231.1846,2859.579
15111,3829.4373,3159.5576
15112,3775.546,5087.078
15113,3716.7803,161.82062
15114,3407.863,2556.4622
15115,4567.8687,3648.4407
15116,4826.152,1780.769
15117,3522.2437,3621.3657
15118,3772.4165,4186.0566
15119,5312.202,3255.2532
15120,3441.314,1537.6458
15121,5432.8467,4025.1428
15122,5266.721,3112.055
15123,4044.582,4505.8965
15124,6342.7173,4609.461
15125,3315.392,2955.2712
15126,5686.8223,1799.827
15127,3859.3735,4446.746
15128,3528.3198,3532.841
15129,3984.379,4730.983
15130,3795.0227,428.5306
15131,3804.0483,1611.2579
15132,4489.711,4043.8982
15133,3751.1602,2632.6306
15134,4757.2847,3867.5486
15135,3385.8696,4296.8296
15136,5321.671,3156.997
15137,5079.2275,2251.5398
15138,5212.9604,3729.1875
15139,3903.527,4891.158
15140,5282.6895,4025.1428
15141,3523.7678,3891.4673
15142,5165.3433,2801.163
15143,5509.0566,3821.731
15144,5074.108,3122.8762
15145,3738.0657,3372.7107
15146,3832.3035,1417.7102
15147,3378.3809,2518.748
15148,5016.1587,215.49402
15149,4486.0186,3315.392
15150,4295.4565,1761.5231
15151,4509.796,3685.2915
15152,3765.0554,4451.0376
15153,4675.957,2408.6785
15154,3423.911,3087.1199
15155,4513.993,8.4703295e-22
15156,6678.901,4726.677
15157,4114.4126,4118.682
15158,4377.3184,3633.1047
15159,6454.2563,4654.84
15160,3784.8447,1927.9503
15161,3768.2205,3378.3809
15162,5268.7754,3800.0525
15163,3469.9219,3652.2197
15164,5848.101,3693.6013
15165,3404.2456,664.12744
15166,3875.6208,3479.7395
15167,6221.074,4186.0566
15168,4063.4417,1980.0387
15169,3870.2505,3968.3916
15170,5123.813,3232.487
15171,5148.1846,3784.8447
15172,5288.7627,3830.394
15173,3500.537,3114.775
15174,5028.0605,3606.7302
15175,3503.681,2689.3772
15176,3713.3552,2832.8252
15177,4869.951,5416.277
15178,5334.683,3522.2437
15179,5718.2754,3031.618
15180,3448.1536,3169.7122
15181,3474.8484,3844.579
15182,5611.269,3676.8752
15183,3523.7678,2319.653
15184,4889.767,3225.5146
15185,3631.8108,2390.196
15186,5494.218,3468.2717
15187,3844.579,1005.85626
15188,6096.526,4213.8223
15189,3553.5486,8.4703295e-22
15190,3361.2305,2945.184
15191,4869.2314,3882.712
15192,5281.322,3755.4673
15193,5491.9023,3644.64
15194,5325.2476,3792.9998
15195,3902.6733,1461.9086
15196,4955.695,3598.6096
15197,5316.266,3597.2463
15198,5389.5464,3413.254
15199,4994.5684,3672.0173
15200,5184.9272,3451.5479
15201,3409.6646,2545.8337
15202,6171.012,4270.6885
15203,4001.4392,4144.2925
15204,4996.0317,3529.8303
15205,3605.3835,2836.7002
15206,3942.4285,3792.9998
15207,3570.804,2689.3772
15208,5982.736,4188.237
15209,5030.6895,3818.8171
15210,3453.2388,3912.8462
15211,5623.0,3918.7065
15212,5138.8994,3676.8752
15213,4973.8525,3456.6082
15214,5452.355,3826.558
15215,3317.4482,2390.196
15216,5068.5557,3461.6313
15217,5978.0054,4084.3271
15218,5596.9272,3954.361
15219,6448.6323,4803.314
15220,5126.0586,3250.7573
15221,3349.5583,3372.7107
15222,4419.9785,5191.952
15223,4105.785,4734.8105
15224,5427.135,4219.023
15225,4027.2544,481.3052
15226,3556.4556,4851.511
15227,3844.579,4780.004
15228,4928.38,3495.794
15229,3878.289,1988.5569
15230,3715.6406,4656.117
15231,5829.4995,4151.257
15232,5007.9014,8.4703295e-22
15233,3662.1926,1662.4955
15234,3532.841,3092.7327
15235,4975.669,3680.4954
15236,5114.7456,2345.8206
15237,3772.4165,8.4703295e-22
15238,3549.1648,2126.3755
15239,3396.9536,2126.3755
15240,3519.185,779.83136
15241,5637.401,3463.2974
15242,4027.2544,2556.4622
15243,3448.1536,4028.6582
15244,5808.7446,4056.7705
15245,3575.049,3114.775
15246,3750.079,3010.1125
15247,3767.1672,3549.1648
15248,4025.8477,2473.8254
15249,4569.0464,5390.538
15250,3642.0938,2496.5361
15251,5588.1445,4321.476
15252,5840.5557,3724.7031
15253,3652.2197,2272.387
15254,4117.4653,3549.1648
15255,5251.2803,2666.1602
15256,5142.355,1079.3156
15257,3778.6604,1537.6458
15258,4160.4243,4033.5474
15259,3623.9924,4270.6885
15260,3500.537,3602.6821
15261,3418.603,2545.8337
15262,3391.4336,1372.8663
15263,5238.5786,3309.1868
15264,5171.942,3429.1782
15265,3867.5486,3101.0747
15266,4859.796,5865.6606
15267,5386.5615,4147.784
15268,4603.3716,3114.775
15269,3986.6304,4949.2563
15270,6411.3623,4621.4624
15271,5162.35,2965.2314
15272,4798.48,3337.6882
15273,3509.9253,3994.078
15274,3532.841,4528.3037
15275,4405.572,2126.3755
15276,5815.642,4256.219
15277,4679.898,4438.073
15278,3614.7532,3781.7598
15279,5091.216,2885.493
15280,4178.366,4616.581
15281,4558.6626,3506.8103
15282,3355.4187,2587.6655
15283,3988.8738,4221.0913
15284,5254.247,1702.663
15285,4879.7627,3777.6238
15286,3372.7107,3427.4268
15287,3681.6978,3690.0527
15288,3300.8276,2780.7556
15289,3537.3323,3922.0312
15290,5950.957,4307.2554
15291,3917.0376,4024.4375
15292,4160.9927,4920.487
15293,5393.2754,2759.8503
15294,4572.5664,4935.042
15295,3549.1648,4634.292
15296,4596.377,3753.3174
15297,3643.368,2556.4622
15298,3395.1184,4727.359
15299,4081.754,1927.9503
15300,3543.2744,2513.241
15301,3378.3809,3325.6143
15302,3791.986,2720.9038
15303,6423.898,4180.573
15304,3843.643,8.4703295e-22
15305,4714.502,5262.9683
15306,4019.4775,3211.3647
15307,5644.9497,3294.493
15308,3902.6733,8.4703295e-22
15309,5650.1284,3169.7122
15310,3647.176,3744.6458
15311,3492.6133,2917.6443
15312,5640.5825,3647.176
15313,5015.3096,3321.5432
15314,4738.391,2102.9993
15315,3843.643,2551.1624
15316,4310.8413,5213.573
15317,4368.422,4521.349
15318,3420.3767,3716.7803
15319,3850.167,3019.4026
15320,3754.3933,2473.8254
15321,3474.8484,4171.139
15322,3418.603,3227.8462
15323,3879.1763,4977.932
15324,5082.152,3184.6858
15325,5322.7803,5848.208
15326,3635.6855,3907.7798
15327,6597.8643,4598.9043
15328,3984.379,3106.5847
15329,4654.328,3760.8115
15330,5653.392,2110.8354
15331,3819.7898,3612.0896
15332,5216.5273,3359.2986
15333,5161.4604,3784.8447
15334,5072.3057,5174.3433
15335,3584.8513,3894.936
15336,3288.1013,4032.1543
15337,5258.9077,3194.5005
15338,5222.1914,3836.1055
15339,4044.582,2870.7854
15340,3311.2612,3996.2954
15341,4881.706,1406.559
15342,5684.11,3317.4482
15343,4699.469,3087.1199
15344,3255.2532,3266.371
15345,4188.781,2230.3296
15346,3873.8357,2759.8503
15347,4063.4417,2022.1672
15348,5144.419,5839.289
15349,5591.979,3974.5293
15350,4214.344,5136.701
15351,4157.002,2479.5505
15352,3441.314,3359.2986
15353,3478.113,4384.9004
15354,3933.534,2817.143
15355,4157.002,3232.487
15356,3532.841,3716.7803
15357,3622.6804,2622.823
15358,3884.4727,3513.026
15359,3323.5815,715.74646
15360,3505.2476,2390.196
15361,3746.8245,3854.7869
15362,5105.5405,2729.7095
15363,5540.068,4367.6064
15364,5158.2246,3479.7395
15365,4633.498,5481.8955
15366,3425.6711,3218.4744
15367,3519.185,4064.1047
15368,6115.1016,4476.176
15369,5176.8438,3429.1782
15370,4906.084,2286.0864
15371,5116.306,3489.4175
15372,5627.0317,4719.1245
15373,4998.366,5795.332
15374,3767.1672,4303.197
15375,3757.6104,1187.4579
15376,4118.0737,3660.9543
15377,4063.4417,2948.5608
15378,3725.8271,1809.2853
15379,3697.1309,2279.2563
15380,5910.268,4467.563
15381,5773.0205,3982.1194
15382,3777.6238,2450.601
15383,5436.672,3292.3687
15384,3878.289,3315.392
15385,5408.4106,3577.8645
15386,3606.7302,2055.043
15387,3430.925,3128.2288
15388,6527.4014,4519.1196
15389,3711.0618,3351.517
15390,3826.558,2038.6964
15391,3494.2053,2332.812
15392,6014.766,4346.449
15393,3384.005,3693.6013
15394,3400.6091,4112.5737
15395,6065.878,4294.5396
15396,5215.816,1936.7487
15397,3889.7258,3266.371
15398,3583.4597,1642.1366
15399,3580.668,3773.4612
15400,5387.328,3944.0325
15401,4545.966,5348.1577
15402,5157.441,4006.542
15403,5595.029,3966.0745
15404,5278.76,2870.7854
15405,3270.7705,1569.4587
15406,3378.3809,2747.06
15407,3861.1992,3031.618
15408,3541.794,3506.8103
15409,3583.4597,2720.9038
15410,3645.9092,2844.3967
15411,3525.2886,2917.6443
15412,5009.476,2507.7034
